hour,day_of_week,backup_size,failure_risk
17,0,76676198,0
17,0,80015498,1
17,0,16194965,0
17,0,52358786,1
17,0,49172857,1
16,0,44085660,0
16,0,76128763,1
16,0,8049894,0
16,0,70292119,0
16,0,70292119,0
16,0,49766461,1
15,0,5888810,0
15,0,83294407,1
15,0,44713740,1
15,0,67409732,1
15,0,7398046,0
15,0,79807238,1
14,0,52368506,1
14,0,23159398,1
14,0,44670969,1
14,0,53924321,1
14,0,20256614,0
14,0,58033037,1
13,0,26005218,1
13,0,84571319,1
13,0,69033727,1
13,0,78308864,1
13,0,19246568,1
13,0,83590410,0
12,0,87062934,1
12,0,15467305,1
12,0,38098345,1
12,0,19052839,0
12,0,171709,0
12,0,96246106,1
11,0,56095165,1
11,0,40394278,1
11,0,10941809,0
11,0,77182125,1
11,0,75446058,1
11,0,4976155,1
10,0,20299751,0
10,0,85927836,0
10,0,12585919,1
10,0,98545409,1
10,0,94008373,1
10,0,25407212,0
9,0,42373480,0
9,0,17979887,1
9,0,9643342,1
9,0,80081619,1
9,0,31036709,1
9,0,28810179,0
8,0,58175891,0
8,0,48337122,0
8,0,82998216,1
8,0,56496947,1
8,0,891649,1
8,0,69115828,1
7,0,10655740,1
7,0,87583454,1
7,0,65716179,0
7,0,1599205,1
7,0,41431351,1
7,0,58896646,1
6,0,91618697,0
6,0,68210652,1
6,0,1727910,1
6,0,69356964,1
6,0,38557753,1
6,0,16620412,0
5,0,18578732,1
5,0,92980727,1
5,0,60343606,1
5,0,68063817,0
5,0,31080099,1
5,0,60128924,1
4,0,31745730,1
4,0,18370673,1
4,0,3154476,1
4,0,1208779,0
4,0,22847115,1
4,0,65283566,1
3,0,5094362,1
3,0,46639899,1
3,0,35344096,0
3,0,49374033,1
3,0,82747598,1
3,0,59943315,1
2,0,1019536,0
2,0,81322904,0
2,0,48475600,0
2,0,36862563,0
2,0,2195634,0
2,0,90905090,0
1,0,4358905,0
1,0,13253316,1
1,0,33069559,1
1,0,32394287,1
1,0,11462414,1
